Số,Task,Function,Done
202,tare-io__tare-contracts/contracts/Loans.sol,_onlyOutstanding,false
203,tare-io__tare-contracts/contracts/Loans.sol,_onlyOutstandingOrFullyPaid,false
204,tare-io__tare-contracts/contracts/Loans.sol,_onlyServicerOrAdmin,false
205,tare-io__tare-contracts/contracts/Loans.sol,_requireBatchCaller,false
206,tare-io__tare-contracts/contracts/Loans.sol,_requireCallerOrAdmin,false
207,tare-io__tare-contracts/contracts/misc/GuardianAccessControl.sol,pause,false
208,tare-io__tare-contracts/contracts/misc/GuardianAccessControl.sol,setRoleAdmin,false
209,tare-io__tare-contracts/contracts/misc/GuardianAccessControl.sol,unpause,false
210,tare-io__tare-contracts/contracts/misc/GuardianAccessControl.sol,renounceRole,false
211,tare-io__tare-contracts/contracts/misc/GuardianAccessControl.sol,_grantRole,false
212,tare-io__tare-contracts/contracts/misc/GuardianAccessControl.sol,_initGuardian,false
213,tare-io__tare-contracts/contracts/misc/GuardianAccessControl.sol,_revokeRole,false
214,tare-io__tare-contracts/contracts/misc/GuardianAccessControl.sol,_isAdminOrGuardian,false
215,tare-io__tare-contracts/contracts/misc/interfaces/IERC7540.sol,deposit,false
216,tare-io__tare-contracts/contracts/misc/interfaces/IERC7540.sol,mint,false
217,tare-io__tare-contracts/contracts/misc/interfaces/IERC7540.sol,requestDeposit,false
218,tare-io__tare-contracts/contracts/misc/interfaces/IERC7540.sol,requestRedeem,false
219,tare-io__tare-contracts/contracts/misc/interfaces/IERC7540.sol,setOperator,false
220,tare-io__tare-contracts/contracts/misc/interfaces/IERC7540.sol,claimableDepositRequest,false
221,tare-io__tare-contracts/contracts/misc/interfaces/IERC7540.sol,claimableRedeemRequest,false
222,tare-io__tare-contracts/contracts/misc/interfaces/IERC7540.sol,isOperator,false
223,tare-io__tare-contracts/contracts/misc/interfaces/IERC7540.sol,pendingDepositRequest,false
224,tare-io__tare-contracts/contracts/misc/interfaces/IERC7540.sol,pendingRedeemRequest,false
225,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,deposit,false
226,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,mint,false
227,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,redeem,false
228,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,withdraw,false
229,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,asset,false
230,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,convertToAssets,false
231,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,convertToShares,false
232,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,maxDeposit,false
233,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,maxMint,false
234,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,maxRedeem,false
235,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,maxWithdraw,false
236,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,previewDeposit,false
237,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,previewMint,false
238,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,previewRedeem,false
239,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,previewWithdraw,false
240,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,share,false
241,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,totalAssets,false
242,tare-io__tare-contracts/contracts/misc/interfaces/IERC7575.sol,vault,false
243,tare-io__tare-contracts/contracts/misc/interfaces/IGuardianAccessControl.sol,ADMIN_ROLE,false
244,tare-io__tare-contracts/contracts/misc/interfaces/IGuardianAccessControl.sol,GUARDIAN_ROLE,false
245,tare-io__tare-contracts/contracts/misc/interfaces/IGuardianAccessControl.sol,PAUSER_ROLE,false
246,tare-io__tare-contracts/contracts/misc/interfaces/ILoansAuth.sol,approveOriginator,false
247,tare-io__tare-contracts/contracts/misc/interfaces/ILoansAuth.sol,approveServicer,false
248,tare-io__tare-contracts/contracts/misc/interfaces/ILoansAuth.sol,registerAddress,false
249,tare-io__tare-contracts/contracts/misc/interfaces/ILoansAuth.sol,registerAddressOnBehalfOf,false
250,tare-io__tare-contracts/contracts/misc/interfaces/ILoansAuth.sol,revokeOriginator,false
251,tare-io__tare-contracts/contracts/misc/interfaces/ILoansAuth.sol,revokeServicer,false
252,tare-io__tare-contracts/contracts/misc/interfaces/ILoansAuth.sol,unregisterAddress,false
253,tare-io__tare-contracts/contracts/misc/interfaces/ILoansAuth.sol,unregisterAddressOnBehalfOf,false
254,tare-io__tare-contracts/contracts/misc/interfaces/ILoansAuth.sol,addressBook,false
255,tare-io__tare-contracts/contracts/misc/interfaces/ILoansAuth.sol,isRegisteredForRole,false
256,tare-io__tare-contracts/contracts/misc/interfaces/IModuleManager.sol,enableModule,false
257,tare-io__tare-contracts/contracts/misc/interfaces/IModuleManager.sol,execTransactionFromModuleReturnData,false
258,tare-io__tare-contracts/contracts/misc/interfaces/IRescuable.sol,rescueERC20Tokens,false
259,tare-io__tare-contracts/contracts/misc/interfaces/IRescuable.sol,rescueERC721Tokens,false
260,tare-io__tare-contracts/contracts/misc/interfaces/IRescuable.sol,setRecoveryAddress,false
261,tare-io__tare-contracts/contracts/misc/interfaces/IRescuable.sol,recoveryAddress,false
262,tare-io__tare-contracts/contracts/misc/interfaces/ISafe.sol,approveHash,false
263,tare-io__tare-contracts/contracts/misc/interfaces/ISafe.sol,execTransaction,false
264,tare-io__tare-contracts/contracts/misc/interfaces/ISafe.sol,execTransactionFromModuleReturnData,false
265,tare-io__tare-contracts/contracts/misc/interfaces/ISafe.sol,setup,false
266,tare-io__tare-contracts/contracts/misc/interfaces/ISafe.sol,getThreshold,false
267,tare-io__tare-contracts/contracts/misc/interfaces/ISafe.sol,getTransactionHash,false
268,tare-io__tare-contracts/contracts/misc/interfaces/ISafe.sol,isModuleEnabled,false
269,tare-io__tare-contracts/contracts/misc/interfaces/ISafe.sol,isOwner,false
270,tare-io__tare-contracts/contracts/misc/interfaces/ISafe.sol,nonce,false
271,tare-io__tare-contracts/contracts/misc/LoansAuth.sol,constructor,false
272,tare-io__tare-contracts/contracts/misc/LoansAuth.sol,registerAddress,false
273,tare-io__tare-contracts/contracts/misc/LoansAuth.sol,registerAddressOnBehalfOf,false
274,tare-io__tare-contracts/contracts/misc/LoansAuth.sol,unregisterAddress,false
275,tare-io__tare-contracts/contracts/misc/LoansAuth.sol,unregisterAddressOnBehalfOf,false
276,tare-io__tare-contracts/contracts/misc/LoansAuth.sol,approveOriginator,false
277,tare-io__tare-contracts/contracts/misc/LoansAuth.sol,approveServicer,false
278,tare-io__tare-contracts/contracts/misc/LoansAuth.sol,revokeOriginator,false
279,tare-io__tare-contracts/contracts/misc/LoansAuth.sol,revokeServicer,false
280,tare-io__tare-contracts/contracts/misc/LoansAuth.sol,isRegisteredForRole,false
281,tare-io__tare-contracts/contracts/misc/Rescuable.sol,rescueERC20Tokens,false
282,tare-io__tare-contracts/contracts/misc/Rescuable.sol,rescueERC721Tokens,false
283,tare-io__tare-contracts/contracts/misc/Rescuable.sol,setRecoveryAddress,false
284,tare-io__tare-contracts/contracts/misc/Rescuable.sol,_initRecoveryAddress,false
285,tare-io__tare-contracts/contracts/NavCalculator.sol,constructor,false
286,tare-io__tare-contracts/contracts/NavCalculator.sol,setDiscountFactor,false
287,tare-io__tare-contracts/contracts/NavCalculator.sol,setMaxPortfolioFactor,false
288,tare-io__tare-contracts/contracts/NavCalculator.sol,setPortfolioFactor,false
289,tare-io__tare-contracts/contracts/NavCalculator.sol,_bumpConfigurationVersion,false
290,tare-io__tare-contracts/contracts/NavCalculator.sol,applyPortfolioAdjustment,false
291,tare-io__tare-contracts/contracts/NavCalculator.sol,getDiscountFactor,false
292,tare-io__tare-contracts/contracts/NavCalculator.sol,getLoansValue,false
293,tare-io__tare-contracts/contracts/NavCalculator.sol,_bucketFactor,false
294,tare-io__tare-contracts/contracts/PortfolioVault.sol,constructor,false
295,tare-io__tare-contracts/contracts/PortfolioVault.sol,acceptSaleOffer,false
296,tare-io__tare-contracts/contracts/PortfolioVault.sol,addLoansToNav,false
297,tare-io__tare-contracts/contracts/PortfolioVault.sol,approveDeposit,false
298,tare-io__tare-contracts/contracts/PortfolioVault.sol,approveRedemption,false
299,tare-io__tare-contracts/contracts/PortfolioVault.sol,cancelDepositRequest,false
300,tare-io__tare-contracts/contracts/PortfolioVault.sol,cancelRedeemRequest,false
301,tare-io__tare-contracts/contracts/PortfolioVault.sol,cancelSaleOffer,false
302,tare-io__tare-contracts/contracts/PortfolioVault.sol,collectCashflows,false
303,tare-io__tare-contracts/contracts/PortfolioVault.sol,createSaleOffer,false
304,tare-io__tare-contracts/contracts/PortfolioVault.sol,deposit,false
305,tare-io__tare-contracts/contracts/PortfolioVault.sol,fundLoan,false
306,tare-io__tare-contracts/contracts/PortfolioVault.sol,fundLoans,false
307,tare-io__tare-contracts/contracts/PortfolioVault.sol,mint,false
308,tare-io__tare-contracts/contracts/PortfolioVault.sol,redeem,false
309,tare-io__tare-contracts/contracts/PortfolioVault.sol,registerAddress,false
310,tare-io__tare-contracts/contracts/PortfolioVault.sol,removeLoansFromNav,false
311,tare-io__tare-contracts/contracts/PortfolioVault.sol,requestDeposit,false
312,tare-io__tare-contracts/contracts/PortfolioVault.sol,requestRedeem,false
313,tare-io__tare-contracts/contracts/PortfolioVault.sol,setCalculator,false
314,tare-io__tare-contracts/contracts/PortfolioVault.sol,setExchange,false
315,tare-io__tare-contracts/contracts/PortfolioVault.sol,setLoans,false
316,tare-io__tare-contracts/contracts/PortfolioVault.sol,setMaxNavAge,false
317,tare-io__tare-contracts/contracts/PortfolioVault.sol,setMaxNavComputationTime,false
318,tare-io__tare-contracts/contracts/PortfolioVault.sol,setOperator,false
319,tare-io__tare-contracts/contracts/PortfolioVault.sol,transferLoans,false
320,tare-io__tare-contracts/contracts/PortfolioVault.sol,unregisterAddress,false
321,tare-io__tare-contracts/contracts/PortfolioVault.sol,updateNav,false
322,tare-io__tare-contracts/contracts/PortfolioVault.sol,withdraw,false
323,tare-io__tare-contracts/contracts/PortfolioVault.sol,_addLoanToNav,false
324,tare-io__tare-contracts/contracts/PortfolioVault.sol,_clearNavLoanIds,false
325,tare-io__tare-contracts/contracts/PortfolioVault.sol,_fundLoans,false
326,tare-io__tare-contracts/contracts/PortfolioVault.sol,_invalidateNav,false
327,tare-io__tare-contracts/contracts/PortfolioVault.sol,_removeLoanFromNav,false
328,tare-io__tare-contracts/contracts/PortfolioVault.sol,_claimDeposit,false
329,tare-io__tare-contracts/contracts/PortfolioVault.sol,_claimRedeem,false
330,tare-io__tare-contracts/contracts/PortfolioVault.sol,asset,false
331,tare-io__tare-contracts/contracts/PortfolioVault.sol,claimableDepositRequest,false
332,tare-io__tare-contracts/contracts/PortfolioVault.sol,claimableRedeemRequest,false
333,tare-io__tare-contracts/contracts/PortfolioVault.sol,convertToAssets,false
334,tare-io__tare-contracts/contracts/PortfolioVault.sol,convertToShares,false
335,tare-io__tare-contracts/contracts/PortfolioVault.sol,deposit,false
336,tare-io__tare-contracts/contracts/PortfolioVault.sol,isInNav,false
337,tare-io__tare-contracts/contracts/PortfolioVault.sol,isOperator,false
338,tare-io__tare-contracts/contracts/PortfolioVault.sol,maxMint,false
339,tare-io__tare-contracts/contracts/PortfolioVault.sol,maxWithdraw,false
340,tare-io__tare-contracts/contracts/PortfolioVault.sol,mint,false
341,tare-io__tare-contracts/contracts/PortfolioVault.sol,nav,false
342,tare-io__tare-contracts/contracts/PortfolioVault.sol,navLoanCount,false
343,tare-io__tare-contracts/contracts/PortfolioVault.sol,navLoanIdAt,false
344,tare-io__tare-contracts/contracts/PortfolioVault.sol,onERC721Received,false
345,tare-io__tare-contracts/contracts/PortfolioVault.sol,pendingDepositRequest,false
346,tare-io__tare-contracts/contracts/PortfolioVault.sol,pendingRedeemRequest,false
347,tare-io__tare-contracts/contracts/PortfolioVault.sol,previewDeposit,false
348,tare-io__tare-contracts/contracts/PortfolioVault.sol,previewMint,false
349,tare-io__tare-contracts/contracts/PortfolioVault.sol,previewRedeem,false
350,tare-io__tare-contracts/contracts/PortfolioVault.sol,previewWithdraw,false
351,tare-io__tare-contracts/contracts/PortfolioVault.sol,share,false
352,tare-io__tare-contracts/contracts/PortfolioVault.sol,sharePrice,false
353,tare-io__tare-contracts/contracts/PortfolioVault.sol,totalAssets,false
354,tare-io__tare-contracts/contracts/PortfolioVault.sol,idleLiquidity,false
355,tare-io__tare-contracts/contracts/PortfolioVault.sol,maxDeposit,false
356,tare-io__tare-contracts/contracts/PortfolioVault.sol,maxRedeem,false
357,tare-io__tare-contracts/contracts/PortfolioVault.sol,supportsInterface,false
358,tare-io__tare-contracts/contracts/PortfolioVault.sol,_requireAddressBookManager,false
359,tare-io__tare-contracts/contracts/PortfolioVault.sol,_requireFreshNav,false
360,tare-io__tare-contracts/contracts/PortfolioVault.sol,_requireIdleNav,false
361,tare-io__tare-contracts/contracts/PortfolioVault.sol,_requireInvestor,false
362,tare-io__tare-contracts/contracts/PortfolioVault.sol,_requireManagerRole,false
363,tare-io__tare-contracts/contracts/PortfolioVault.sol,_validateLoansWiring,false
364,tare-io__tare-contracts/contracts/SmartAccountFactory.sol,constructor,false
365,tare-io__tare-contracts/contracts/SmartAccountFactory.sol,configureSmartAccount,false
366,tare-io__tare-contracts/contracts/SmartAccountFactory.sol,deploySmartAccount,false
367,tare-io__tare-contracts/contracts/SmartAccountFactory.sol,_setConfigured,false
368,tare-io__tare-contracts/contracts/SmartAccountFactory.sol,predictSmartAccountAddress,false
369,tare-io__tare-contracts/contracts/SmartAccountFactory.sol,_buildInitializer,false
370,tare-io__tare-contracts/contracts/TrustedCalls.sol,constructor,false
371,tare-io__tare-contracts/contracts/TrustedCalls.sol,addDelegate,false
372,tare-io__tare-contracts/contracts/TrustedCalls.sol,addTrustedCall,false
373,tare-io__tare-contracts/contracts/TrustedCalls.sol,addTrustedCalls,false
374,tare-io__tare-contracts/contracts/TrustedCalls.sol,executeTrustedCall,false
375,tare-io__tare-contracts/contracts/TrustedCalls.sol,executeTrustedCallBatch,false
376,tare-io__tare-contracts/contracts/TrustedCalls.sol,removeDelegate,false
377,tare-io__tare-contracts/contracts/TrustedCalls.sol,removeTrustedCall,false
378,tare-io__tare-contracts/contracts/TrustedCalls.sol,isDelegate,false
379,tare-io__tare-contracts/contracts/TrustedCalls.sol,isTrustedCall,false
380,tare-io__tare-contracts/contracts/TrustedCalls.sol,getTrustKey,false
381,tare-io__tare-contracts/contracts/TrustedSpender.sol,constructor,false
382,tare-io__tare-contracts/contracts/TrustedSpender.sol,addDelegate,false
383,tare-io__tare-contracts/contracts/TrustedSpender.sol,executeNFTTransfer,false
384,tare-io__tare-contracts/contracts/TrustedSpender.sol,executeTransfer,false
385,tare-io__tare-contracts/contracts/TrustedSpender.sol,removeDelegate,false
386,tare-io__tare-contracts/contracts/TrustedSpender.sol,setAllowance,false
387,tare-io__tare-contracts/contracts/TrustedSpender.sol,setNFTAllowance,false
388,tare-io__tare-contracts/contracts/TrustedSpender.sol,getAllowance,false
389,tare-io__tare-contracts/contracts/TrustedSpender.sol,getNFTAllowance,false
390,tare-io__tare-contracts/contracts/TrustedSpender.sol,isDelegate,false
391,tare-io__tare-contracts/contracts/TrustedSpender.sol,isNFTTransferAllowed,false
392,tare-io__tare-contracts/contracts/VaultShareToken.sol,constructor,false
393,tare-io__tare-contracts/contracts/VaultShareToken.sol,burn,false
394,tare-io__tare-contracts/contracts/VaultShareToken.sol,mint,false
395,tare-io__tare-contracts/contracts/VaultShareToken.sol,setVault,false
396,tare-io__tare-contracts/contracts/VaultShareToken.sol,_update,false
397,tare-io__tare-contracts/contracts/VaultShareToken.sol,detectTransferRestriction,false
398,tare-io__tare-contracts/contracts/VaultShareToken.sol,messageForTransferRestriction,false
399,tare-io__tare-contracts/contracts/VaultShareToken.sol,vault,false
400,tare-io__tare-contracts/contracts/VaultShareToken.sol,supportsInterface,false
401,tare-io__tare-contracts/contracts/VaultShareToken.sol,_detectTransferRestriction,false
